"2007-07-02","FXM","0.475000"
"2007-06-01","FXM","0.493000"
"2007-03-01","FXM","0.412000"
"2007-02-01","FXM","0.471000"
"2007-01-03","FXM","0.478000"
"2006-08-01","FXM","0.430000"
"2006-07-03","FXM","0.154000"
"2012-02-01","FXRU","0.121000"
"2012-01-03","FXRU","0.115000"
"2011-12-01","FXRU","0.094000"
"2011-11-01","FXRU","0.085000"
"2011-10-03","FXRU","0.058000"
"2011-09-01","FXRU","0.052000"
"2011-08-01","FXRU","0.047000"
"2011-07-01","FXRU","0.041000"
"2011-06-01","FXRU","0.054000"
"2011-05-02","FXRU","0.027000"
"2011-04-01","FXRU","0.026000"
"2011-02-01","FXRU","0.008000"
"2011-01-03","FXRU","0.025000"
"2010-11-01","FXRU","0.004000"
"2010-05-03","FXRU","0.007000"
"2010-04-01","FXRU","0.021000"
"2010-03-01","FXRU","0.023000"
"2010-02-01","FXRU","0.020000"
"2009-12-01","FXRU","0.042000"
"2009-11-02","FXRU","0.044000"
"2009-10-01","FXRU","0.114000"
"2009-08-03","FXRU","0.070000"
"2009-07-01","FXRU","0.097000"
"2009-06-01","FXRU","0.089000"
"2009-05-01","FXRU","0.108000"
"2009-04-01","FXRU","0.086000"
"2009-03-02","FXRU","0.109000"
"2009-02-02","FXRU","0.306000"
"2009-01-02","FXRU","0.277000"
"2008-12-01","FXRU","0.200000"
"2012-02-01","FXS","0.159000"
"2012-01-03","FXS","0.177000"
"2011-12-01","FXS","0.172000"
"2011-11-01","FXS","0.189000"
"2011-10-03","FXS","0.175000"
"2011-09-01","FXS","0.194000"
"2011-08-01","FXS","0.191000"
"2011-07-01","FXS","0.164000"
"2011-06-01","FXS","0.175000"
"2011-05-02","FXS","0.150000"
"2011-04-01","FXS","0.157000"
"2011-03-01","FXS","0.113000"
"2011-02-01","FXS","0.092000"
"2011-01-03","FXS","0.074000"
"2010-11-01","FXS","0.036000"
"2009-05-01","FXS","0.005000"
"2009-04-01","FXS","0.002000"
"2009-03-02","FXS","0.042000"
"2009-02-02","FXS","0.066000"
"2009-01-02","FXS","0.145000"
"2008-12-01","FXS","0.277000"
"2008-11-03","FXS","0.406000"
"2008-10-01","FXS","0.464000"
"2008-08-01","FXS","0.489000"
"2007-12-03","FXS","0.419000"
"2007-11-01","FXS","0.406000"
"2007-09-04","FXS","0.324000"
"2007-08-01","FXS","0.337000"
"2007-07-02","FXS","0.312000"
"2007-06-01","FXS","0.301000"
"2007-03-01","FXS","0.249000"
"2007-02-01","FXS","0.266000"
"2007-01-03","FXS","0.245000"
"2006-08-01","FXS","0.185000"
"2006-07-03","FXS","0.071000"
"2008-11-03","FXF","0.104000"
"2008-10-01","FXF","0.092000"
"2008-08-01","FXF","0.092000"
"2007-12-03","FXF","0.092000"
"2007-11-01","FXF","0.095000"
"2007-09-04","FXF","0.105000"
"2007-08-01","FXF","0.113000"
"2007-07-02","FXF","0.100000"
"2007-06-01","FXF","0.094000"
"2007-03-01","FXF","0.076000"
"2007-02-01","FXF","0.076000"
"2007-01-03","FXF","0.068000"
"2006-08-01","FXF","0.032000"
"2006-07-03","FXF","0.017000"
"2008-12-10","RSW","18.073000"
"2008-09-19","RSW","0.260000"
"2008-06-20","RSW","0.226000"
"2008-03-20","RSW","0.184010"
"2007-12-26","RSW","0.360010"
"2011-12-16","EWAC","0.531000"
"2011-09-16","EWAC","0.489000"
"2011-06-17","EWAC","0.050000"
"2011-03-18","EWAC","0.028000"
"2011-12-16","EWEF","0.136000"
"2011-09-16","EWEF","0.182000"
"2011-06-17","EWEF","0.914000"
"2011-03-18","EWEF","0.079000"
"2010-12-17","EWEF","0.013000"
"2011-09-16","EWEM","0.332000"
"2011-06-17","EWEM","0.346000"
"2010-12-17","EWEM","0.037000"
"2011-12-16","EWRI","0.122000"
"2011-09-16","EWRI","0.092000"
"2011-06-17","EWRI","0.082000"
"2011-03-18","EWRI","0.094000"
"2010-12-17","EWRI","0.044000"
"2011-12-16","EWRS","0.095000"
"2011-09-16","EWRS","0.054000"
"2011-06-17","EWRS","0.057000"
"2011-03-18","EWRS","0.025000"
"2010-12-17","EWRS","0.042000"
"2011-12-16","EWRM","0.120000"
"2011-09-16","EWRM","0.055000"
"2011-06-17","EWRM","0.070000"
"2011-03-18","EWRM","0.055000"
"2010-12-17","EWRM","0.032000"
"2011-12-16","XLG","0.529000"
"2011-09-16","XLG","0.457000"
"2011-06-17","XLG","0.472000"
"2011-03-18","XLG","0.413000"
"2010-12-17","XLG","0.461000"
"2010-09-17","XLG","0.427000"
"2009-12-18","XLG","0.449000"
"2009-09-18","XLG","0.413000"
"2009-03-20","XLG","0.596000"
"2008-12-19","XLG","0.468000"
"2008-09-19","XLG","0.591000"
"2008-06-20","XLG","0.568000"
"2008-03-20","XLG","0.587000"
"2007-12-21","XLG","0.572000"
"2007-09-21","XLG","0.578000"
"2007-06-15","XLG","0.491000"
"2007-03-16","XLG","0.542000"
"2006-09-15","XLG","0.378000"
"2006-06-16","XLG","0.388000"
"2006-03-17","XLG","0.620000"
"2005-12-16","XLG","0.484000"
"2005-09-16","XLG","0.447000"
"2011-12-16","RPG","0.080000"
"2011-09-16","RPG","0.033000"
"2011-06-17","RPG","0.045000"
"2011-03-18","RPG","0.037000"
"2010-12-17","RPG","0.067000"
"2010-09-17","RPG","0.033000"
"2009-12-18","RPG","0.046000"
"2009-09-18","RPG","0.038000"
"2009-03-20","RPG","0.037000"
"2008-12-19","RPG","0.066000"
"2008-09-19","RPG","0.058000"
"2008-06-20","RPG","0.046000"
"2008-03-20","RPG","0.042000"
"2007-12-21","RPG","0.058000"
"2007-09-21","RPG","0.067000"
"2007-06-15","RPG","0.084000"
"2007-03-16","RPG","0.026000"
"2006-12-27","RPG","0.040000"
"2006-09-15","RPG","0.074000"
"2011-12-16","RPV","0.132000"
"2011-09-16","RPV","0.124000"
"2011-06-17","RPV","0.088000"
"2011-03-18","RPV","0.110000"
"2010-12-17","RPV","0.063000"
"2010-09-17","RPV","0.093000"
"2010-06-18","RPV","0.091000"
"2009-12-18","RPV","0.072000"
"2009-09-18","RPV","0.093000"
"2009-03-20","RPV","0.163000"
"2008-12-19","RPV","0.177000"
"2008-09-19","RPV","0.206000"
"2008-06-20","RPV","0.256000"
"2008-03-20","RPV","0.257000"
"2007-12-21","RPV","0.322000"
"2007-09-21","RPV","0.205000"
"2007-06-15","RPV","0.181000"
"2007-03-16","RPV","0.168000"
"2006-12-27","RPV","0.195000"
"2006-09-15","RPV","0.278000"
"2011-12-16","RCD","0.195000"
"2011-09-16","RCD","0.109000"
"2011-06-17","RCD","0.124000"
"2011-03-18","RCD","0.104000"
"2010-12-17","RCD","0.206000"
"2010-09-17","RCD","0.082000"
"2009-12-18","RCD","0.089000"
"2009-09-18","RCD","0.065000"
"2009-03-20","RCD","0.112000"
"2008-12-19","RCD","0.126000"
"2008-09-19","RCD","0.105000"
"2008-06-20","RCD","0.171000"
"2008-03-20","RCD","0.130000"
"2007-12-21","RCD","0.210000"
"2007-09-21","RCD","0.088000"
"2007-06-15","RCD","0.069000"
"2007-03-16","RCD","0.071000"
"2006-12-27","RCD","0.087000"
"2011-12-16","RHS","0.423000"
"2011-09-16","RHS","0.329000"
"2011-06-17","RHS","0.267000"
"2011-03-18","RHS","0.228000"
"2010-12-17","RHS","0.390000"
"2010-09-17","RHS","0.291000"
"2009-12-18","RHS","0.350000"
"2009-09-18","RHS","0.261000"
"2009-03-20","RHS","0.190000"
"2008-12-19","RHS","0.285000"
"2008-09-19","RHS","0.266000"
"2008-06-20","RHS","0.236000"
"2008-03-20","RHS","0.144000"
"2007-12-21","RHS","0.228000"
"2007-09-21","RHS","0.208000"
"2007-06-15","RHS","0.446000"
"2007-03-16","RHS","0.158000"
"2006-12-27","RHS","0.148000"
"2011-12-16","RYE","0.110000"
"2011-09-16","RYE","0.099000"
"2011-06-17","RYE","0.155000"
"2011-03-18","RYE","0.042000"
"2010-12-17","RYE","0.075000"
"2010-09-17","RYE","0.096000"
"2009-12-18","RYE","0.126000"
"2009-09-18","RYE","0.123000"
"2009-03-20","RYE","0.080000"
"2008-12-19","RYE","0.109000"
"2008-09-19","RYE","0.104000"
"2008-06-20","RYE","0.091000"
"2008-03-20","RYE","0.069000"
"2007-12-21","RYE","1.878000"
"2007-09-21","RYE","0.063000"
"2007-06-15","RYE","0.077000"
"2007-03-16","RYE","0.082000"
"2006-12-27","RYE","0.059000"
"2011-09-16","RYF","0.092000"
"2011-06-17","RYF","0.040000"
"2011-03-18","RYF","0.250000"
"2010-09-17","RYF","0.086000"
"2009-09-18","RYF","0.076000"
"2009-03-20","RYF","0.153000"
"2008-12-19","RYF","0.131000"
"2008-09-19","RYF","0.191000"
"2008-06-20","RYF","0.220000"
"2008-03-20","RYF","0.264000"
"2007-12-21","RYF","0.208000"
"2007-09-21","RYF","0.242000"
"2007-06-15","RYF","0.210000"
"2007-03-16","RYF","0.171000"
"2006-12-27","RYF","0.245000"
"2011-12-16","RYH","0.117000"
"2011-09-16","RYH","0.095000"
"2011-06-17","RYH","0.080000"
"2011-03-18","RYH","0.052000"
"2010-12-17","RYH","0.071000"
"2010-09-17","RYH","0.067000"
"2009-12-18","RYH","0.086000"
"2009-09-18","RYH","0.034000"
"2009-03-20","RYH","0.051000"
"2008-12-19","RYH","0.062000"
"2008-09-19","RYH","0.034000"
"2008-06-20","RYH","0.028000"
"2008-03-20","RYH","0.035000"
"2007-12-21","RYH","0.032000"
"2007-09-21","RYH","0.025000"
"2007-06-15","RYH","0.027000"
"2007-03-16","RYH","0.025000"
"2006-12-27","RYH","0.028000"
"2011-12-16","RGI","0.257000"
"2011-09-16","RGI","0.288000"
"2011-06-17","RGI","0.235000"
"2011-03-18","RGI","0.199000"
"2010-12-17","RGI","0.195000"
"2010-09-17","RGI","0.170000"
"2009-12-18","RGI","0.155000"
"2009-09-18","RGI","0.157000"
"2009-03-20","RGI","0.241000"
"2008-12-19","RGI","0.188000"
"2008-09-19","RGI","0.159000"
"2008-06-20","RGI","0.233000"
"2008-03-20","RGI","0.088000"
"2007-12-21","RGI","1.949000"
"2007-09-21","RGI","0.129000"
"2007-06-15","RGI","0.126000"
"2007-03-16","RGI","0.135000"
"2006-12-27","RGI","0.157000"
"2011-12-16","RTM","0.263000"
"2011-09-16","RTM","0.240000"
"2011-06-17","RTM","0.209000"
"2011-03-18","RTM","0.153000"
"2010-12-17","RTM","0.206000"
"2010-09-17","RTM","1.164000"
"2009-12-18","RTM","0.174000"
"2009-09-18","RTM","0.151000"
"2009-03-20","RTM","0.188000"
"2008-12-19","RTM","0.242000"
"2008-09-19","RTM","0.228000"
"2008-06-20","RTM","0.294000"
"2008-03-20","RTM","0.171000"
"2007-12-21","RTM","0.646000"
"2007-09-21","RTM","0.188000"
"2007-06-15","RTM","0.127000"
"2007-03-16","RTM","0.140000"
"2006-12-27","RTM","0.149000"
"2011-09-16","RYT","0.049000"
"2011-06-17","RYT","0.097000"
"2011-03-18","RYT","0.091000"
"2010-12-17","RYT","0.036000"
"2010-09-17","RYT","0.037000"
"2009-12-18","RYT","0.018000"
"2009-09-18","RYT","0.021000"
"2009-03-20","RYT","0.036000"
"2008-12-19","RYT","0.041000"
"2008-09-19","RYT","0.031000"
"2008-06-20","RYT","0.011000"
"2008-03-20","RYT","0.013000"
"2007-12-21","RYT","0.015000"
"2006-12-27","RYT","0.001000"
"2011-12-16","RYU","0.498000"
"2011-09-16","RYU","0.520000"
"2011-06-17","RYU","0.412000"
"2011-03-18","RYU","0.389000"
"2010-12-17","RYU","0.517000"
"2010-09-17","RYU","0.418000"
"2009-12-18","RYU","0.536000"
"2009-09-18","RYU","0.466000"
"2009-03-20","RYU","0.372000"
"2008-12-19","RYU","0.577000"
"2008-09-19","RYU","0.516000"
"2008-06-20","RYU","0.447000"
"2008-03-20","RYU","0.377000"
"2007-12-21","RYU","0.485000"
"2007-09-21","RYU","0.610000"
"2007-06-15","RYU","0.388000"
"2007-03-16","RYU","0.285000"
"2006-12-27","RYU","0.277000"
"2011-12-16","EWMD","0.091000"
"2011-09-16","EWMD","0.056000"
"2011-12-16","RFG","0.005000"
"2011-06-17","RFG","0.015000"
"2010-12-17","RFG","0.065000"
"2009-12-18","RFG","0.029000"
"2009-09-18","RFG","0.011000"
"2009-03-20","RFG","0.038000"
"2008-12-19","RFG","0.026000"
"2008-09-19","RFG","0.001000"
"2007-12-21","RFG","0.039000"
"2007-09-21","RFG","0.004000"
"2007-06-15","RFG","0.006000"
"2007-03-16","RFG","0.244000"
"2006-12-27","RFG","0.155000"
"2006-09-15","RFG","0.013000"
"2011-12-16","EWSM","0.067000"
"2011-09-16","EWSM","0.031000"
"2010-12-17","RZG","0.094000"
"2010-09-17","RZG","0.013000"
"2008-12-19","RZG","0.072000"
"2008-09-19","RZG","0.013000"
"2008-06-20","RZG","0.015000"
"2008-03-20","RZG","0.157000"
"2007-06-15","RZG","0.019000"
"2006-12-27","RZG","0.001000"
"2011-12-19","SCHF","0.751000"
"2010-12-20","SCHF","0.475000"
"2009-12-23","SCHF","0.040000"
"2011-12-19","SCHC","0.824000"
"2010-12-20","SCHC","0.665000"
"2012-02-01","SCHO","0.013000"
"2011-12-28","SCHO","0.013000"
"2011-12-01","SCHO","0.012000"
"2011-11-01","SCHO","0.014000"
"2011-10-03","SCHO","0.013000"
"2011-09-01","SCHO","0.020000"
"2011-08-01","SCHO","0.022000"
"2011-07-01","SCHO","0.018000"
"2011-06-01","SCHO","0.023000"
"2011-05-02","SCHO","0.019000"
"2011-04-01","SCHO","0.020000"
"2011-03-01","SCHO","0.015000"
"2011-02-01","SCHO","0.018000"
"2010-12-29","SCHO","0.017000"
"2010-12-01","SCHO","0.013000"
"2010-11-01","SCHO","0.014000"
"2010-10-01","SCHO","0.014000"
"2010-09-01","SCHO","0.007000"
"2012-02-01","SCHZ","0.075000"
"2011-12-28","SCHZ","0.087000"
"2011-12-01","SCHZ","0.071000"
"2011-11-01","SCHZ","0.067000"
"2011-10-03","SCHZ","0.060000"
"2011-09-01","SCHZ","0.074000"
"2011-08-01","SCHZ","0.032000"
"2011-12-19","SCHB","0.146000"
"2011-09-19","SCHB","0.145000"
"2011-06-20","SCHB","0.142000"
"2011-03-21","SCHB","0.135000"
"2010-12-20","SCHB","0.123000"
"2010-09-20","SCHB","0.120000"
"2010-06-21","SCHB","0.090000"
"2010-03-22","SCHB","0.110000"
"2009-12-23","SCHB","0.060000"
"2011-12-19","SCHX","0.156000"
"2011-09-19","SCHX","0.143000"
"2011-06-20","SCHX","0.138000"
"2011-03-21","SCHX","0.126000"
"2010-12-20","SCHX","0.130000"
"2010-09-20","SCHX","0.140000"
"2010-06-21","SCHX","0.090000"
"2010-03-22","SCHX","0.100000"
"2009-12-23","SCHX","0.050000"
"2011-12-19","SCHM","0.073000"
"2011-09-19","SCHM","0.075000"
"2011-06-20","SCHM","0.083000"
"2011-03-21","SCHM","0.057000"
"2011-12-19","SCHA","0.088000"
"2011-09-19","SCHA","0.121000"
"2011-06-20","SCHA","0.105000"
"2011-03-21","SCHA","0.090000"
"2010-12-20","SCHA","0.126000"
"2010-09-20","SCHA","0.070000"
"2010-06-21","SCHA","0.070000"
"2010-03-22","SCHA","0.070000"
"2009-12-23","SCHA","0.060000"
"2011-12-01","SCHP","0.088000"
"2011-11-01","SCHP","0.100000"
"2011-10-03","SCHP","0.072000"
"2011-09-01","SCHP","0.108000"
"2011-08-01","SCHP","0.261000"
"2011-07-01","SCHP","0.278000"
"2011-06-01","SCHP","0.294000"
"2011-05-02","SCHP","0.162000"
"2011-04-01","SCHP","0.140000"
"2011-03-01","SCHP","0.045000"
"2011-02-01","SCHP","0.014000"
"2010-12-29","SCHP","0.087000"
"2010-12-01","SCHP","0.057000"
"2010-11-01","SCHP","0.041000"
"2010-10-01","SCHP","0.010000"
"2012-02-01","LAG","0.111000"
"2011-12-28","LAG","0.620000"
"2011-12-01","LAG","0.115000"
"2011-11-01","LAG","0.117000"
"2011-10-03","LAG","0.128000"
"2011-09-01","LAG","0.138000"
"2011-08-01","LAG","0.123000"
"2011-07-01","LAG","0.117000"
"2011-06-01","LAG","0.131000"
"2011-05-02","LAG","0.132000"
"2011-04-01","LAG","0.130000"
"2011-03-01","LAG","0.125000"
"2011-02-01","LAG","0.118000"
"2010-12-29","LAG","0.945000"
"2010-12-01","LAG","0.115000"
"2010-11-01","LAG","0.122000"
"2010-10-01","LAG","0.136000"
"2010-09-01","LAG","0.147000"
"2010-08-02","LAG","0.156000"
"2010-07-01","LAG","0.157000"
"2010-06-01","LAG","0.158000"
"2010-05-03","LAG","0.155000"
"2010-04-01","LAG","0.149000"
"2010-03-01","LAG","0.144000"
"2010-02-01","LAG","0.140000"
"2009-12-29","LAG","1.090000"
"2009-12-01","LAG","0.167000"
"2009-11-02","LAG","0.161000"
"2009-10-01","LAG","0.158000"
"2009-09-01","LAG","0.155000"
"2009-08-03","LAG","0.151000"
"2009-07-01","LAG","0.164000"
"2009-06-01","LAG","0.154000"
"2009-05-01","LAG","0.157000"
"2009-04-01","LAG","0.168000"
"2009-03-02","LAG","0.169000"
"2009-02-02","LAG","0.174000"
"2008-12-29","LAG","0.234000"
"2008-12-01","LAG","0.188000"
"2008-11-03","LAG","0.202000"
"2008-10-01","LAG","0.198000"
"2008-09-02","LAG","0.199000"
"2008-08-01","LAG","0.205000"
"2008-07-01","LAG","0.194000"
"2008-06-02","LAG","0.205000"
"2008-05-01","LAG","0.166000"
"2008-04-01","LAG","0.237000"
"2008-03-03","LAG","0.211000"
"2008-02-01","LAG","0.212000"
"2007-12-28","LAG","0.215000"
"2007-12-03","LAG","0.193000"
"2007-11-01","LAG","0.238000"
"2007-10-01","LAG","0.238000"
"2007-09-04","LAG","0.235000"
"2007-08-01","LAG","0.231000"
"2007-07-02","LAG","0.239000"
"2012-02-01","CWB","0.055000"
"2011-12-28","CWB","0.657000"
"2011-12-01","CWB","0.130000"
"2011-11-01","CWB","0.086000"
"2011-10-03","CWB","0.118000"
"2011-09-01","CWB","0.139000"
"2011-08-01","CWB","0.054000"
"2011-07-01","CWB","0.114000"
"2011-06-01","CWB","0.156000"
"2011-05-02","CWB","0.083000"
"2011-04-01","CWB","0.128000"
"2011-03-01","CWB","0.133000"
"2010-12-29","CWB","0.369000"
"2010-12-01","CWB","0.123000"
"2010-11-01","CWB","0.141000"
"2010-10-01","CWB","0.138000"
"2010-09-01","CWB","0.129000"
"2010-08-02","CWB","0.229000"
"2010-07-01","CWB","0.128000"
"2010-06-01","CWB","0.080000"
"2010-05-03","CWB","0.141000"
"2010-04-01","CWB","0.125000"
"2010-03-01","CWB","0.144000"
"2010-02-01","CWB","0.072000"
"2009-12-29","CWB","0.302000"
"2009-12-01","CWB","0.180000"
"2009-11-02","CWB","0.189000"
"2009-10-01","CWB","0.134000"
"2009-09-01","CWB","0.190000"
"2009-08-03","CWB","0.135000"
"2009-07-01","CWB","0.113000"
"2009-06-01","CWB","0.160000"
"2009-05-01","CWB","0.061000"
"2011-12-28","EBND","0.136000"
"2011-12-01","EBND","0.105000"
"2011-11-01","EBND","0.033000"
"2011-08-01","EBND","0.114000"
"2011-07-01","EBND","0.150000"
"2011-06-01","EBND","0.119000"
"2011-05-02","EBND","0.087000"
"2011-04-01","EBND","0.075000"
"2011-12-28","IBND","0.133000"
"2011-12-01","IBND","0.126000"
"2011-11-01","IBND","0.073000"
"2011-10-03","IBND","0.071000"
"2011-09-01","IBND","0.105000"
"2011-08-01","IBND","0.076000"
"2011-07-01","IBND","0.086000"
"2011-06-01","IBND","0.088000"
"2010-12-29","IBND","0.312000"
"2010-12-01","IBND","0.073000"
"2010-11-01","IBND","0.045000"
"2010-10-01","IBND","0.088000"
"2010-09-01","IBND","0.041000"
"2010-08-02","IBND","0.064000"
"2010-07-01","IBND","0.074000"
"2012-02-01","BWX","0.095000"
"2011-12-28","BWX","0.143000"
"2011-12-01","BWX","0.544000"
"2011-11-01","BWX","0.287000"
"2011-10-03","BWX","0.254000"
"2011-09-01","BWX","0.289000"
"2011-08-01","BWX","0.204000"
"2011-07-01","BWX","0.125000"
"2011-06-01","BWX","0.124000"
"2010-12-29","BWX","0.366000"
"2010-06-01","BWX","0.000000"
"2010-02-01","BWX","0.165000"
"2009-12-29","BWX","0.260000"
"2009-03-02","BWX","0.109000"
"2009-02-02","BWX","0.122000"
"2008-12-29","BWX","0.114000"
"2008-12-01","BWX","0.122000"
"2008-11-03","BWX","0.126000"
"2008-10-01","BWX","0.133000"
"2008-09-02","BWX","0.177000"
"2008-08-01","BWX","0.111000"
"2008-07-01","BWX","0.141000"
"2008-06-02","BWX","0.147000"
"2008-05-01","BWX","0.155000"
"2008-04-01","BWX","0.129000"
"2008-03-03","BWX","0.121000"
"2008-02-01","BWX","0.144000"
"2007-12-28","BWX","0.178000"
"2007-12-03","BWX","0.082000"
"2007-11-01","BWX","0.056000"
"2012-02-01","CBND","0.094000"
"2011-12-28","CBND","0.087000"
"2011-12-01","CBND","0.090000"
"2011-11-01","CBND","0.088000"
"2011-10-03","CBND","0.097000"
"2011-09-01","CBND","0.093000"
"2011-08-01","CBND","0.092000"
"2011-07-01","CBND","0.093000"
"2011-06-01","CBND","0.091000"
"2011-05-02","CBND","0.059000"
"2012-02-01","LWC","0.156000"
"2011-12-28","LWC","0.159000"
"2011-12-01","LWC","0.161000"
"2011-11-01","LWC","0.157000"
"2011-10-03","LWC","0.162000"
"2011-09-01","LWC","0.159000"
"2011-08-01","LWC","0.165000"
"2011-07-01","LWC","0.166000"
"2011-06-01","LWC","0.162000"
"2011-05-02","LWC","0.169000"
"2011-04-01","LWC","0.166000"
"2011-03-01","LWC","0.167000"
"2011-02-01","LWC","0.159000"
"2010-12-29","LWC","1.010000"
"2010-12-01","LWC","0.167000"
"2010-11-01","LWC","0.160000"
"2010-10-01","LWC","0.168000"
"2010-09-01","LWC","0.169000"
"2010-08-02","LWC","0.170000"
"2010-07-01","LWC","0.170000"
"2010-06-01","LWC","0.033000"
"2010-05-03","LWC","0.169000"
"2010-04-01","LWC","0.172000"
"2010-03-01","LWC","0.174000"
"2010-02-01","LWC","0.166000"
"2009-12-29","LWC","0.253000"
"2009-12-01","LWC","0.168000"
"2009-11-02","LWC","0.178000"
"2009-10-01","LWC","0.178000"
"2009-09-01","LWC","0.175000"
"2009-08-03","LWC","0.183000"
"2009-07-01","LWC","0.183000"
"2009-06-01","LWC","0.182000"
"2009-05-01","LWC","0.185000"
"2009-04-01","LWC","0.102000"
"2012-02-01","TLO","0.162000"
"2011-12-28","TLO","0.157000"
"2011-12-01","TLO","0.163000"
"2011-11-01","TLO","0.165000"
"2011-10-03","TLO","0.167000"
"2011-09-01","TLO","0.181000"
"2011-08-01","TLO","0.183000"
"2011-07-01","TLO","0.185000"
"2011-06-01","TLO","0.187000"
"2011-05-02","TLO","0.182000"
"2011-04-01","TLO","0.188000"
"2011-03-01","TLO","0.167000"
"2011-02-01","TLO","0.183000"
"2010-12-29","TLO","0.186000"
"2010-12-01","TLO","0.176000"
"2010-11-01","TLO","0.177000"
"2010-10-01","TLO","0.176000"
"2010-09-01","TLO","0.180000"
"2010-08-02","TLO","0.188000"
"2010-07-01","TLO","0.183000"
"2010-06-01","TLO","0.189000"
"2010-05-03","TLO","0.184000"
"2010-04-01","TLO","0.190000"
"2010-03-01","TLO","0.168000"
"2010-02-01","TLO","0.180000"
"2009-12-29","TLO","0.187000"
"2009-12-01","TLO","0.187000"
"2009-11-02","TLO","0.180000"
"2009-10-01","TLO","0.170000"
"2009-09-01","TLO","0.191000"
"2009-08-03","TLO","0.195000"
"2009-07-01","TLO","0.175000"
"2009-06-01","TLO","0.197000"
"2009-05-01","TLO","0.182000"
"2009-04-01","TLO","0.208000"
"2009-03-02","TLO","0.168000"
"2009-02-02","TLO","0.225000"
"2008-12-29","TLO","0.207000"
"2008-12-01","TLO","0.204000"
"2008-11-03","TLO","0.210000"
"2008-10-01","TLO","0.183000"
"2008-09-02","TLO","0.202000"
"2008-08-01","TLO","0.203000"
"2008-07-01","TLO","0.214000"
"2008-06-02","TLO","0.209000"
"2008-05-01","TLO","0.204000"
"2008-04-01","TLO","0.217000"
"2008-03-03","TLO","0.198000"
"2008-02-01","TLO","0.200000"
"2007-12-28","TLO","0.213000"
"2007-12-03","TLO","0.183000"
"2007-11-01","TLO","0.206000"
"2007-10-01","TLO","0.199000"
"2007-09-04","TLO","0.207000"
"2007-08-01","TLO","0.207000"
"2007-07-02","TLO","0.220000"
"2012-02-01","MBG","0.029000"
"2011-12-28","MBG","0.547000"
"2011-12-01","MBG","0.038000"
"2011-11-01","MBG","0.036000"
"2011-10-03","MBG","0.040000"
"2011-09-01","MBG","0.052000"
"2011-08-01","MBG","0.056000"
"2011-07-01","MBG","0.045000"
"2011-06-01","MBG","0.051000"
"2011-05-02","MBG","0.057000"
"2011-04-01","MBG","0.055000"
"2011-03-01","MBG","0.047000"
"2011-02-01","MBG","0.040000"
"2010-12-29","MBG","0.584000"
"2010-12-01","MBG","0.020000"
"2010-11-01","MBG","0.024000"
"2010-10-01","MBG","0.029000"
"2010-09-01","MBG","0.048000"
"2010-08-02","MBG","0.061000"
"2010-07-01","MBG","0.049000"
"2010-05-03","MBG","0.066000"
"2010-04-01","MBG","0.070000"
"2010-03-01","MBG","0.058000"
"2010-02-01","MBG","0.040000"
"2009-12-29","MBG","0.358000"
"2009-12-01","MBG","0.076000"
"2009-11-02","MBG","0.072000"
"2009-10-01","MBG","0.063000"
"2009-09-01","MBG","0.049000"
"2009-08-03","MBG","0.056000"
"2009-07-01","MBG","0.073000"
"2009-06-01","MBG","0.055000"
"2009-05-01","MBG","0.055000"
"2009-04-01","MBG","0.050000"
"2009-03-02","MBG","0.022000"
"2012-02-01","TFI","0.061000"
"2011-12-28","TFI","0.129000"
"2011-12-01","TFI","0.064000"
"2011-11-01","TFI","0.062000"
"2011-10-03","TFI","0.065000"
"2011-09-01","TFI","0.065000"
"2011-08-01","TFI","0.066000"
"2011-07-01","TFI","0.066000"
"2011-06-01","TFI","0.066000"
"2011-05-02","TFI","0.073000"
"2011-04-01","TFI","0.066000"
"2011-03-01","TFI","0.067000"
"2011-02-01","TFI","0.049000"
"2010-12-29","TFI","0.198000"
"2010-12-01","TFI","0.060000"
"2010-11-01","TFI","0.069000"
"2010-10-01","TFI","0.069000"
"2010-09-01","TFI","0.070000"
"2010-08-02","TFI","0.070000"
"2010-07-01","TFI","0.070000"
"2010-06-01","TFI","0.070000"
"2010-05-03","TFI","0.071000"
"2010-04-01","TFI","0.071000"
"2010-03-01","TFI","0.072000"
"2010-02-01","TFI","0.067000"
"2009-12-29","TFI","0.074000"
"2009-12-01","TFI","0.071000"
"2009-11-02","TFI","0.070000"
"2009-10-01","TFI","0.071000"
"2009-09-01","TFI","0.070000"
"2009-08-03","TFI","0.071000"
"2009-07-01","TFI","0.072000"
"2009-06-01","TFI","0.070000"
"2009-05-01","TFI","0.071000"
"2009-04-01","TFI","0.071000"
"2009-03-02","TFI","0.072000"
"2009-02-02","TFI","0.067000"
"2008-12-29","TFI","0.074000"
"2008-12-01","TFI","0.071000"
"2008-11-03","TFI","0.072000"
"2008-10-01","TFI","0.071000"
"2008-09-02","TFI","0.071000"
"2008-08-01","TFI","0.071000"
"2008-07-01","TFI","0.070000"
"2008-06-02","TFI","0.069000"
"2008-05-01","TFI","0.071000"
"2008-04-01","TFI","0.064000"
"2008-03-03","TFI","0.070000"
"2008-02-01","TFI","0.057000"
"2007-12-28","TFI","0.083000"
"2007-12-03","TFI","0.072000"
"2007-11-01","TFI","0.072000"
"2007-10-01","TFI","0.036000"
"2012-02-01","INY","0.066000"
"2011-12-28","INY","0.066000"
